Python程序设计基础,计算机导论,离散数学,数据结构,C语言程序设计,java语言程序设计,算法导论,总分
64,58,76,60,56,76,62,452
59,56,73,66,63,81,86,484
83,60,76,90,89,71,64,533
65,88,56,67,64,87,69,496
91,57,84,90,80,94,69,565
71,59,55,90,94,81,95,545
85,73,65,73,83,60,89,528
60,69,84,60,92,95,71,531
70,62,56,69,64,86,67,474
65,62,65,87,86,58,90,513
81,67,67,86,69,58,83,511
88,94,72,75,56,83,89,557
63,59,90,84,70,73,60,499
94,76,79,59,61,74,82,525
56,83,80,80,92,81,86,558
92,92,66,94,75,77,71,567
89,81,79,67,60,93,70,539
63,72,76,58,57,78,66,470
86,75,60,78,83,92,60,534
83,85,75,95,69,95,83,585
57,76,67,91,77,81,71,520
75,65,93,85,90,93,69,570
93,93,76,73,80,81,65,561
67,80,82,64,91,68,76,528
89,80,87,74,91,58,80,559
91,80,86,78,86,75,62,558
91,87,73,57,86,69,82,545
77,60,68,77,79,66,78,505
89,61,55,90,77,79,80,531
76,85,67,74,86,63,91,542
83,69,57,74,85,81,79,528
77,60,63,84,64,73,84,505
60,66,78,85,93,80,92,554
82,64,57,92,60,67,82,504
62,60,60,79,80,84,68,493
95,71,87,60,62,82,70,527
95,76,72,85,60,69,77,534
74,56,69,86,57,66,71,479
76,80,81,71,69,94,86,557
85,89,66,64,92,95,55,546
74,71,95,88,90,63,64,545
69,91,85,71,57,71,60,504
57,64,77,79,63,87,73,500
67,84,95,82,81,60,87,556
63,86,64,57,60,62,74,466
75,81,66,60,69,91,65,507
72,78,94,81,75,83,90,573
55,92,87,72,55,78,90,529
80,55,69,84,57,94,72,511
88,81,84,56,62,87,89,547
73,81,77,72,61,59,55,478
89,84,91,67,69,65,91,556
60,57,60,93,68,91,94,523
66,92,86,58,67,78,84,531
75,75,85,85,57,77,57,511
56,69,67,80,55,85,88,500
68,89,57,86,85,61,60,506
92,67,66,63,94,94,76,552
94,63,72,64,80,82,81,536
66,71,63,87,85,77,85,534
